0.715865177;1.426076254;2.387137549;3.153104418
0.677985139;1.261711601;2.061932083;2.703569717
0.626238821;1.343618127;2.329449686;3.12469087
0.649065802;1.360173451;2.322475815;3.090247139
0.692297896;1.262284114;2.027558246;2.63109437
0.677014409;1.293377091;2.127207356;2.788664236
0.693693316;1.378125072;2.328346069;3.098212348
0.750520957;1.401559503;2.293744727;3.011919874
0.647698827;1.36998835;2.347112522;3.12794334
0.652721492;1.364917558;2.330935854;3.099455477
0.707527295;1.367388099;2.28015185;3.020889729
0.712200126;1.386324343;2.323767342;3.085441226
0.663475632;1.301299868;2.187392361;2.905821935
0.65284876;1.293849983;2.195658435;2.937849512
0.644771342;1.264640257;2.123915082;2.823728779
0.706614481;1.346402496;2.190325894;2.849605609
0.745505513;1.324212826;2.077141339;2.661057819
0.63863183;1.341267287;2.27315866;3.001708969
0.708753053;1.310927923;2.117653962;2.75534916
0.581719327;1.287492606;2.260366492;3.044874488
0.697971209;1.369224977;2.294819777;3.046017666
0.635296485;1.35934163;2.328925349;3.095811796
0.703799983;1.32191908;2.157727736;2.827911388
0.557748273;1.21222014;2.086321865;2.777824466
0.629012798;1.251048564;2.092446201;2.760587387
0.690735506;1.301552919;2.135601135;2.802547718
0.603425062;1.331977559;2.320822677;3.113906853
0.633948408;1.332773731;2.302232518;3.092430482
0.630496778;1.283816329;2.139987004;2.804188604
0.567149262;1.292275712;2.291959433;3.099917421
0.629815421;1.374694004;2.383619916;3.189090318
0.645336671;1.32782405;2.231582038;2.940802403
0.546979991;1.103294173;1.842604832;2.424696854
0.670764685;1.373292945;2.334317698;3.10840116
0.677508596;1.27921193;2.12036482;2.80675521
0.679640381;1.383082982;2.340582856;3.109983882
0.592583148;1.249184294;2.121250329;2.805261457
0.551008834;1.176736864;2.040862899;2.74186938
0.702590647;1.304918162;2.13842358;2.816574424
0.724149966;1.383194997;2.261053397;2.953357725
0.6114595;1.20741178;2.026429904;2.684405734
0.589245145;1.252890315;2.181462842;2.93880033
0.693048605;1.404266996;2.350461049;3.096786977
0.71040142;1.412865023;2.359992704;3.111708858
