4.01E-05;3.46E-05;2.79E-05;2.27E-05;0.00074456;0.000616966;1.02E-05
4.09E-05;3.41E-05;2.58E-05;1.96E-05;0.000773872;0.000570619;1.05E-05
3.46E-05;2.90E-05;2.22E-05;1.73E-05;0.000547824;0.00044864;9.50E-06
2.65E-05;2.15E-05;1.56E-05;1.15E-05;0.000440635;0.000345792;7.97E-06
3.60E-05;2.98E-05;2.22E-05;1.67E-05;0.000555639;0.000460187;9.82E-06
2.70E-05;2.28E-05;1.73E-05;1.30E-05;0.000409659;0.00034331;7.05E-06
2.36E-05;1.96E-05;1.45E-05;1.06E-05;0.000420968;0.000319687;6.90E-06
3.02E-05;2.54E-05;1.92E-05;1.45E-05;0.000568794;0.000451972;8.55E-06
3.31E-05;2.70E-05;1.96E-05;1.43E-05;0.000631887;0.000454915;9.07E-06
3.00E-05;2.53E-05;1.95E-05;1.52E-05;0.00057085;0.000466499;8.14E-06
2.82E-05;2.41E-05;1.89E-05;1.49E-05;0.000458113;0.00037371;7.33E-06
3.56E-05;3.05E-05;2.42E-05;1.95E-05;0.000646836;0.000528126;9.01E-06
3.19E-05;2.57E-05;1.77E-05;1.18E-05;0.000504009;0.000390434;9.13E-06
2.72E-05;2.19E-05;1.50E-05;9.88E-06;0.000380895;0.000305861;7.26E-06
3.06E-05;2.56E-05;1.97E-05;1.52E-05;0.000582692;0.000443065;8.29E-06
3.94E-05;3.35E-05;2.65E-05;2.13E-05;0.000667755;0.000548493;1.03E-05
4.17E-05;3.46E-05;2.55E-05;1.86E-05;0.000725676;0.000581759;1.12E-05
2.52E-05;2.10E-05;1.59E-05;1.23E-05;0.000418436;0.000328283;7.75E-06
3.45E-05;2.85E-05;2.09E-05;1.51E-05;0.000603348;0.000476229;1.00E-05
2.53E-05;2.03E-05;1.40E-05;9.38E-06;0.00044105;0.000318066;6.98E-06
3.56E-05;2.83E-05;1.93E-05;1.26E-05;0.000683913;0.00046691;1.05E-05
3.14E-05;2.66E-05;2.08E-05;1.67E-05;0.000480535;0.000418973;9.63E-06
3.18E-05;2.73E-05;2.19E-05;1.79E-05;0.000509971;0.000448981;9.10E-06
3.12E-05;2.63E-05;2.00E-05;1.51E-05;0.000459961;0.000399092;8.92E-06
3.24E-05;2.77E-05;2.19E-05;1.77E-05;0.000610179;0.000505869;9.11E-06
3.25E-05;2.65E-05;1.88E-05;1.32E-05;0.000521264;0.000420803;9.26E-06
2.62E-05;2.25E-05;1.79E-05;1.44E-05;0.000429658;0.000348476;7.08E-06
3.01E-05;2.52E-05;1.89E-05;1.39E-05;0.00058691;0.000417004;8.61E-06
3.53E-05;3.00E-05;2.33E-05;1.83E-05;0.000635015;0.000521861;9.53E-06
3.50E-05;2.99E-05;2.39E-05;1.95E-05;0.000515538;0.000462037;9.26E-06
3.66E-05;3.05E-05;2.28E-05;1.71E-05;0.000639167;0.000496915;9.88E-06
4.03E-05;3.33E-05;2.45E-05;1.79E-05;0.000674907;0.00054575;1.09E-05
2.55E-05;2.12E-05;1.59E-05;1.20E-05;0.000337249;0.000302797;7.19E-06
2.87E-05;2.32E-05;1.62E-05;1.08E-05;0.000448359;0.000340672;7.45E-06
3.02E-05;2.55E-05;1.95E-05;1.51E-05;0.000439994;0.000364305;7.68E-06
3.73E-05;3.12E-05;2.34E-05;1.76E-05;0.000676684;0.000551552;1.03E-05
3.16E-05;2.57E-05;1.83E-05;1.26E-05;0.000503958;0.000393707;8.80E-06
2.40E-05;1.95E-05;1.41E-05;1.02E-05;0.000389263;0.000310556;6.97E-06
2.84E-05;2.39E-05;1.83E-05;1.42E-05;0.000522177;0.000424296;7.66E-06
2.50E-05;2.03E-05;1.45E-05;1.03E-05;0.000464572;0.000354211;7.04E-06
3.37E-05;2.68E-05;1.83E-05;1.20E-05;0.000648619;0.00045518;9.87E-06
3.86E-05;3.17E-05;2.33E-05;1.70E-05;0.00070205;0.000522164;1.09E-05
2.73E-05;2.23E-05;1.61E-05;1.16E-05;0.000440865;0.00035276;7.89E-06
2.59E-05;2.18E-05;1.69E-05;1.33E-05;0.000485144;0.000382213;7.20E-06
3.98E-05;3.39E-05;2.64E-05;2.05E-05;0.000659606;0.000551989;1.04E-05
2.47E-05;2.04E-05;1.52E-05;1.14E-05;0.000383094;0.000305659;7.12E-06
2.99E-05;2.51E-05;1.90E-05;1.45E-05;0.000588272;0.000441859;8.38E-06
3.83E-05;3.22E-05;2.43E-05;1.82E-05;0.000714907;0.000536789;1.01E-05
2.75E-05;2.29E-05;1.68E-05;1.21E-05;0.000402113;0.000325142;7.03E-06
3.87E-05;3.28E-05;2.54E-05;1.99E-05;0.000577509;0.000482664;1.04E-05
2.48E-05;2.00E-05;1.38E-05;9.11E-06;0.000451472;0.000314396;7.08E-06
2.98E-05;2.48E-05;1.82E-05;1.30E-05;0.000519505;0.000390452;7.90E-06
3.40E-05;2.88E-05;2.25E-05;1.78E-05;0.000634143;0.000485033;8.81E-06
3.10E-05;2.46E-05;1.66E-05;1.09E-05;0.000407854;0.000330509;9.20E-06
2.48E-05;2.09E-05;1.61E-05;1.26E-05;0.000452159;0.000365531;7.06E-06
3.11E-05;2.61E-05;1.97E-05;1.50E-05;0.000532299;0.000427719;8.78E-06
2.89E-05;2.46E-05;1.96E-05;1.59E-05;0.000476611;0.000399549;7.62E-06
3.53E-05;2.88E-05;2.09E-05;1.52E-05;0.000658389;0.000487242;1.03E-05
4.06E-05;3.40E-05;2.54E-05;1.84E-05;0.000661276;0.000528714;1.08E-05
3.18E-05;2.65E-05;1.99E-05;1.49E-05;0.0005014;0.000397929;8.76E-06
3.31E-05;2.72E-05;1.97E-05;1.38E-05;0.000447841;0.000366218;8.98E-06
3.66E-05;3.00E-05;2.18E-05;1.56E-05;0.000704086;0.000503744;9.92E-06
2.90E-05;2.37E-05;1.74E-05;1.29E-05;0.000462775;0.000365483;8.11E-06
3.97E-05;3.42E-05;2.75E-05;2.24E-05;0.000698539;0.000577569;1.04E-05
2.90E-05;2.46E-05;1.92E-05;1.51E-05;0.000496608;0.000416381;8.21E-06
2.56E-05;2.06E-05;1.45E-05;9.92E-06;0.000423999;0.000310035;7.49E-06
3.65E-05;3.05E-05;2.30E-05;1.74E-05;0.000566338;0.000445518;9.45E-06
2.68E-05;2.20E-05;1.62E-05;1.20E-05;0.000481333;0.00037928;7.68E-06
3.11E-05;2.64E-05;2.08E-05;1.64E-05;0.000521534;0.000432669;8.13E-06
2.86E-05;2.39E-05;1.82E-05;1.39E-05;0.000433844;0.000361274;7.80E-06
2.64E-05;2.13E-05;1.50E-05;1.04E-05;0.000435631;0.000335061;7.19E-06
2.63E-05;2.19E-05;1.67E-05;1.30E-05;0.000385388;0.000320006;7.29E-06
2.59E-05;2.18E-05;1.66E-05;1.29E-05;0.000442965;0.000359289;7.12E-06
3.30E-05;2.58E-05;1.69E-05;1.06E-05;0.000574491;0.000389265;1.01E-05
3.04E-05;2.53E-05;1.89E-05;1.38E-05;0.000532584;0.000415886;8.25E-06
3.87E-05;3.16E-05;2.30E-05;1.68E-05;0.000639241;0.000495494;1.10E-05
2.53E-05;2.12E-05;1.62E-05;1.23E-05;0.000330556;0.000280139;6.90E-06
2.97E-05;2.46E-05;1.80E-05;1.29E-05;0.000538664;0.000408946;8.39E-06
2.99E-05;2.54E-05;2.01E-05;1.61E-05;0.000508812;0.000404319;8.18E-06
2.81E-05;2.34E-05;1.75E-05;1.31E-05;0.000411588;0.000343907;7.33E-06
3.06E-05;2.50E-05;1.78E-05;1.23E-05;0.000486571;0.000376103;8.46E-06
2.81E-05;2.31E-05;1.65E-05;1.15E-05;0.000429941;0.000330793;7.83E-06
2.79E-05;2.32E-05;1.74E-05;1.31E-05;0.000481106;0.000392399;7.92E-06
3.08E-05;2.56E-05;1.93E-05;1.47E-05;0.000472717;0.000400093;9.32E-06
4.11E-05;3.29E-05;2.22E-05;1.41E-05;0.000541522;0.000430801;1.11E-05
2.66E-05;2.22E-05;1.65E-05;1.21E-05;0.000426629;0.000328768;7.06E-06
3.07E-05;2.50E-05;1.76E-05;1.18E-05;0.00045976;0.000362017;7.83E-06
3.80E-05;3.10E-05;2.21E-05;1.54E-05;0.000616371;0.000471472;1.01E-05
4.24E-05;3.59E-05;2.74E-05;2.06E-05;0.000759281;0.000604453;1.12E-05
4.33E-05;3.64E-05;2.71E-05;1.98E-05;0.00086955;0.000638135;1.14E-05
3.64E-05;3.06E-05;2.32E-05;1.74E-05;0.000656271;0.000534068;9.80E-06
2.92E-05;2.37E-05;1.65E-05;1.10E-05;0.000522693;0.000365928;7.49E-06
3.90E-05;3.34E-05;2.66E-05;2.15E-05;0.000677427;0.000566915;1.09E-05
2.50E-05;2.07E-05;1.51E-05;1.08E-05;0.000378756;0.000317937;6.96E-06
2.83E-05;2.44E-05;1.95E-05;1.57E-05;0.000463691;0.000381366;7.62E-06
3.82E-05;3.08E-05;2.18E-05;1.51E-05;0.000694072;0.000501068;1.08E-05
3.04E-05;2.62E-05;2.09E-05;1.69E-05;0.000539383;0.00045149;7.73E-06
3.69E-05;3.01E-05;2.15E-05;1.51E-05;0.000571317;0.000450267;1.08E-05
3.43E-05;2.77E-05;1.93E-05;1.30E-05;0.000478996;0.000390784;9.55E-06
2.64E-05;2.21E-05;1.70E-05;1.32E-05;0.000512053;0.000399495;7.59E-06
2.79E-05;2.29E-05;1.68E-05;1.24E-05;0.000450924;0.000362884;8.01E-06
3.07E-05;2.59E-05;1.97E-05;1.51E-05;0.000552627;0.000442575;8.33E-06
3.70E-05;2.96E-05;2.05E-05;1.38E-05;0.000615709;0.00045807;1.09E-05
3.00E-05;2.49E-05;1.86E-05;1.39E-05;0.000596402;0.000450751;7.98E-06
2.86E-05;2.36E-05;1.74E-05;1.29E-05;0.000450673;0.000354412;8.48E-06
3.68E-05;3.08E-05;2.28E-05;1.65E-05;0.000634479;0.00049024;9.90E-06
3.50E-05;2.98E-05;2.33E-05;1.84E-05;0.000555467;0.000471829;9.05E-06
3.32E-05;2.82E-05;2.20E-05;1.74E-05;0.00048987;0.000424569;9.57E-06
2.96E-05;2.43E-05;1.76E-05;1.24E-05;0.000507087;0.00037015;7.74E-06
2.81E-05;2.32E-05;1.68E-05;1.19E-05;0.000537386;0.000392124;7.50E-06
2.68E-05;2.23E-05;1.65E-05;1.20E-05;0.000423527;0.00033347;7.33E-06
2.89E-05;2.37E-05;1.70E-05;1.19E-05;0.000387637;0.000323651;7.63E-06
3.18E-05;2.61E-05;1.90E-05;1.37E-05;0.000482083;0.000397082;9.18E-06
3.38E-05;2.92E-05;2.38E-05;1.98E-05;0.000471654;0.000418405;9.49E-06
3.44E-05;2.94E-05;2.34E-05;1.89E-05;0.000507342;0.000464232;9.17E-06
3.17E-05;2.67E-05;2.06E-05;1.60E-05;0.000585313;0.000480312;8.64E-06
3.79E-05;3.06E-05;2.14E-05;1.47E-05;0.000562885;0.000436222;1.07E-05
3.01E-05;2.45E-05;1.75E-05;1.21E-05;0.000463401;0.000372384;8.17E-06
2.74E-05;2.19E-05;1.52E-05;1.04E-05;0.000414545;0.000326665;8.13E-06
2.47E-05;2.07E-05;1.60E-05;1.25E-05;0.00037764;0.000318704;6.88E-06
3.59E-05;3.09E-05;2.48E-05;2.02E-05;0.00067227;0.000551284;9.68E-06
2.63E-05;2.15E-05;1.58E-05;1.16E-05;0.000365481;0.000316444;7.24E-06
3.27E-05;2.68E-05;1.93E-05;1.38E-05;0.000657793;0.000462331;8.60E-06
2.65E-05;2.20E-05;1.64E-05;1.20E-05;0.000437518;0.00033559;7.32E-06
2.99E-05;2.44E-05;1.80E-05;1.33E-05;0.000493395;0.000398435;8.68E-06
2.52E-05;2.00E-05;1.38E-05;9.27E-06;0.000434252;0.000306085;7.65E-06
3.41E-05;2.83E-05;2.12E-05;1.59E-05;0.000636605;0.00050489;1.02E-05
2.59E-05;2.10E-05;1.46E-05;9.70E-06;0.000474736;0.000346916;7.02E-06
3.67E-05;3.15E-05;2.50E-05;2.02E-05;0.000598012;0.000525215;1.00E-05
3.44E-05;2.82E-05;2.05E-05;1.46E-05;0.000605266;0.000460619;9.12E-06
2.80E-05;2.35E-05;1.77E-05;1.34E-05;0.000431082;0.000358356;7.44E-06
4.27E-05;3.65E-05;2.85E-05;2.22E-05;0.000649604;0.000560851;1.09E-05
2.47E-05;2.08E-05;1.58E-05;1.19E-05;0.000421758;0.000329396;6.78E-06
4.05E-05;3.41E-05;2.58E-05;1.95E-05;0.000731807;0.000553854;1.06E-05
3.79E-05;3.28E-05;2.65E-05;2.18E-05;0.000631917;0.000545885;1.01E-05
2.88E-05;2.53E-05;2.11E-05;1.79E-05;0.00043928;0.000384776;7.22E-06
3.34E-05;2.76E-05;2.05E-05;1.53E-05;0.000547614;0.00041695;8.98E-06
3.50E-05;2.88E-05;2.11E-05;1.55E-05;0.000655734;0.000500315;1.03E-05
3.69E-05;3.08E-05;2.29E-05;1.68E-05;0.000646677;0.000498026;1.04E-05
3.06E-05;2.56E-05;1.92E-05;1.42E-05;0.000476743;0.000382498;8.00E-06
3.16E-05;2.64E-05;1.98E-05;1.50E-05;0.000527167;0.000414631;8.42E-06
3.55E-05;2.92E-05;2.16E-05;1.59E-05;0.000485794;0.000411743;1.04E-05
2.52E-05;2.13E-05;1.64E-05;1.28E-05;0.000456837;0.000372408;7.04E-06
2.82E-05;2.26E-05;1.57E-05;1.07E-05;0.000443805;0.000343011;8.41E-06
3.97E-05;3.22E-05;2.28E-05;1.58E-05;0.000574495;0.000463549;1.07E-05
3.43E-05;2.80E-05;2.02E-05;1.44E-05;0.0005538;0.000427169;9.79E-06
3.83E-05;3.15E-05;2.25E-05;1.56E-05;0.000671032;0.000514155;1.05E-05
2.56E-05;2.11E-05;1.54E-05;1.09E-05;0.000445782;0.000339345;7.45E-06
2.84E-05;2.38E-05;1.80E-05;1.36E-05;0.000436917;0.000372092;7.37E-06
3.29E-05;2.73E-05;2.03E-05;1.52E-05;0.000555613;0.00042986;9.01E-06
2.58E-05;2.13E-05;1.55E-05;1.12E-05;0.000380435;0.000318496;7.01E-06
3.67E-05;3.13E-05;2.44E-05;1.91E-05;0.000574797;0.000475171;1.01E-05
3.00E-05;2.47E-05;1.83E-05;1.34E-05;0.000437405;0.000350208;8.67E-06
3.45E-05;2.98E-05;2.39E-05;1.95E-05;0.000625279;0.00049954;8.83E-06
4.19E-05;3.57E-05;2.81E-05;2.25E-05;0.000739319;0.00059672;1.08E-05
2.97E-05;2.44E-05;1.78E-05;1.29E-05;0.000526625;0.000410115;8.06E-06
2.34E-05;1.92E-05;1.41E-05;1.04E-05;0.000348849;0.000275646;6.73E-06
3.63E-05;3.11E-05;2.46E-05;1.95E-05;0.000541222;0.000456555;9.85E-06
3.88E-05;3.20E-05;2.35E-05;1.70E-05;0.000598772;0.000488621;1.06E-05
3.50E-05;2.89E-05;2.11E-05;1.51E-05;0.000608513;0.000475974;9.13E-06
4.14E-05;3.38E-05;2.42E-05;1.71E-05;0.000625027;0.000519718;1.12E-05
2.57E-05;2.11E-05;1.51E-05;1.04E-05;0.000406294;0.000315995;7.28E-06
3.67E-05;3.11E-05;2.41E-05;1.88E-05;0.000703696;0.000541157;9.59E-06
3.51E-05;3.05E-05;2.50E-05;2.07E-05;0.000527431;0.000445094;9.30E-06
3.48E-05;2.87E-05;2.12E-05;1.57E-05;0.000596558;0.000481443;9.00E-06
2.78E-05;2.24E-05;1.58E-05;1.09E-05;0.00039928;0.000317112;7.73E-06
3.77E-05;3.07E-05;2.23E-05;1.58E-05;0.000682;0.000499054;1.04E-05
2.49E-05;2.07E-05;1.54E-05;1.13E-05;0.000448271;0.000354208;7.06E-06
2.92E-05;2.41E-05;1.76E-05;1.27E-05;0.000539775;0.000408769;8.00E-06
3.40E-05;2.88E-05;2.23E-05;1.73E-05;0.000629414;0.000492009;8.92E-06
3.54E-05;2.99E-05;2.33E-05;1.86E-05;0.00071204;0.000540303;1.08E-05
3.51E-05;3.00E-05;2.39E-05;1.94E-05;0.00057769;0.000487978;9.73E-06
3.01E-05;2.46E-05;1.74E-05;1.21E-05;0.000518427;0.000398516;8.38E-06
3.04E-05;2.50E-05;1.83E-05;1.34E-05;0.000479606;0.000397858;8.55E-06
4.08E-05;3.34E-05;2.37E-05;1.63E-05;0.000549883;0.000469555;1.07E-05
3.59E-05;2.98E-05;2.19E-05;1.60E-05;0.000665519;0.000492474;9.42E-06
3.73E-05;3.07E-05;2.24E-05;1.62E-05;0.000572258;0.000458163;1.05E-05
3.61E-05;3.10E-05;2.49E-05;2.04E-05;0.000646865;0.000511302;9.65E-06
3.28E-05;2.68E-05;1.93E-05;1.37E-05;0.000567805;0.000423473;9.04E-06
3.30E-05;2.66E-05;1.87E-05;1.30E-05;0.0006374;0.000452945;9.84E-06
3.02E-05;2.59E-05;2.04E-05;1.64E-05;0.000583899;0.000474922;8.11E-06
3.07E-05;2.60E-05;2.02E-05;1.59E-05;0.000466757;0.000406405;8.37E-06
3.30E-05;2.70E-05;1.93E-05;1.34E-05;0.000576429;0.000443626;9.28E-06
2.69E-05;2.32E-05;1.88E-05;1.56E-05;0.00046684;0.000380953;7.69E-06
3.88E-05;3.23E-05;2.39E-05;1.75E-05;0.000581687;0.000458233;1.08E-05
4.13E-05;3.46E-05;2.59E-05;1.92E-05;0.00077939;0.000605537;1.08E-05
2.71E-05;2.19E-05;1.52E-05;1.01E-05;0.000452119;0.000338113;7.23E-06
2.86E-05;2.35E-05;1.72E-05;1.24E-05;0.00040021;0.000335653;8.45E-06
2.76E-05;2.28E-05;1.68E-05;1.22E-05;0.000470219;0.000370376;7.51E-06
3.82E-05;3.22E-05;2.50E-05;1.96E-05;0.000581543;0.000482391;1.08E-05
2.58E-05;2.18E-05;1.69E-05;1.33E-05;0.000484614;0.000384479;7.30E-06
3.53E-05;3.02E-05;2.35E-05;1.85E-05;0.000540028;0.000476654;9.28E-06
3.14E-05;2.64E-05;2.02E-05;1.56E-05;0.000526576;0.00044246;8.85E-06
3.79E-05;3.16E-05;2.39E-05;1.81E-05;0.000691923;0.000516817;9.50E-06
3.42E-05;2.87E-05;2.16E-05;1.61E-05;0.000486188;0.000424571;9.03E-06
2.69E-05;2.20E-05;1.56E-05;1.07E-05;0.000461114;0.000352611;7.16E-06
2.66E-05;2.23E-05;1.69E-05;1.27E-05;0.000446653;0.000354296;7.67E-06
3.32E-05;2.77E-05;2.09E-05;1.58E-05;0.000600256;0.000467508;9.33E-06
3.38E-05;2.84E-05;2.12E-05;1.57E-05;0.000495011;0.000423615;8.76E-06
3.97E-05;3.30E-05;2.43E-05;1.77E-05;0.000597262;0.000503767;1.06E-05
2.76E-05;2.32E-05;1.79E-05;1.40E-05;0.000499279;0.00039168;7.92E-06
4.25E-05;3.56E-05;2.72E-05;2.08E-05;0.000782612;0.00060813;1.12E-05
3.12E-05;2.54E-05;1.79E-05;1.24E-05;0.000559;0.00041397;8.24E-06
2.97E-05;2.39E-05;1.66E-05;1.12E-05;0.000521304;0.000376923;8.39E-06
3.16E-05;2.71E-05;2.17E-05;1.76E-05;0.000560518;0.000445669;8.56E-06
3.19E-05;2.68E-05;2.00E-05;1.46E-05;0.000536706;0.000432664;8.67E-06
2.75E-05;2.29E-05;1.75E-05;1.33E-05;0.000531066;0.000406497;7.25E-06
2.91E-05;2.44E-05;1.85E-05;1.40E-05;0.000431198;0.000366511;8.04E-06
3.16E-05;2.67E-05;2.04E-05;1.57E-05;0.000590164;0.000445464;7.91E-06
3.06E-05;2.47E-05;1.73E-05;1.16E-05;0.000498893;0.000364313;8.23E-06
3.64E-05;2.95E-05;2.10E-05;1.47E-05;0.00067231;0.000504933;1.03E-05
2.93E-05;2.37E-05;1.67E-05;1.15E-05;0.000471016;0.000351857;7.84E-06
3.81E-05;3.23E-05;2.49E-05;1.91E-05;0.000680289;0.000553555;9.82E-06
3.81E-05;3.21E-05;2.46E-05;1.88E-05;0.000752032;0.000553105;9.94E-06
3.03E-05;2.43E-05;1.69E-05;1.13E-05;0.000443864;0.000353424;8.73E-06
3.17E-05;2.54E-05;1.79E-05;1.26E-05;0.000469934;0.000369963;9.15E-06
3.24E-05;2.77E-05;2.14E-05;1.63E-05;0.000576671;0.000459868;8.49E-06
3.30E-05;2.78E-05;2.14E-05;1.66E-05;0.000595769;0.000454023;9.00E-06
3.79E-05;3.18E-05;2.39E-05;1.78E-05;0.000555018;0.00046388;1.08E-05
2.53E-05;2.03E-05;1.43E-05;9.93E-06;0.000447545;0.000329744;7.39E-06
3.26E-05;2.75E-05;2.08E-05;1.55E-05;0.00053822;0.000424582;8.37E-06
2.51E-05;2.09E-05;1.56E-05;1.15E-05;0.000397195;0.000325809;6.96E-06
3.06E-05;2.68E-05;2.24E-05;1.93E-05;0.000506678;0.000435322;8.01E-06
4.21E-05;3.62E-05;2.89E-05;2.31E-05;0.000805657;0.000638037;1.12E-05
3.48E-05;2.88E-05;2.10E-05;1.51E-05;0.000539941;0.000431053;9.38E-06
3.54E-05;2.85E-05;1.96E-05;1.28E-05;0.000536072;0.000418083;9.18E-06
3.93E-05;3.25E-05;2.40E-05;1.76E-05;0.000705678;0.000546019;1.13E-05
3.21E-05;2.71E-05;2.08E-05;1.59E-05;0.000457536;0.000387432;8.60E-06
2.51E-05;2.08E-05;1.52E-05;1.09E-05;0.000455398;0.000342464;6.90E-06
2.70E-05;2.23E-05;1.65E-05;1.21E-05;0.000490445;0.000368569;7.18E-06
3.18E-05;2.71E-05;2.12E-05;1.68E-05;0.000592255;0.00047627;8.47E-06
3.60E-05;3.05E-05;2.37E-05;1.85E-05;0.000640187;0.000510764;9.71E-06
3.23E-05;2.60E-05;1.82E-05;1.23E-05;0.000520386;0.000395363;9.64E-06
2.79E-05;2.22E-05;1.51E-05;9.89E-06;0.000520362;0.000362767;8.06E-06
3.24E-05;2.75E-05;2.16E-05;1.72E-05;0.0004444;0.000395163;8.77E-06
3.71E-05;3.06E-05;2.24E-05;1.62E-05;0.000653966;0.000518559;1.00E-05
3.09E-05;2.60E-05;2.00E-05;1.56E-05;0.00058086;0.000455825;8.80E-06
3.08E-05;2.62E-05;2.03E-05;1.57E-05;0.000462937;0.00039512;8.11E-06
2.62E-05;2.20E-05;1.66E-05;1.27E-05;0.000470913;0.000365979;7.34E-06
3.79E-05;3.13E-05;2.30E-05;1.66E-05;0.000700031;0.00052099;1.02E-05
3.01E-05;2.40E-05;1.62E-05;1.05E-05;0.000502135;0.000378187;8.73E-06
2.57E-05;2.16E-05;1.64E-05;1.23E-05;0.000396593;0.0003209;7.15E-06
3.96E-05;3.35E-05;2.60E-05;2.03E-05;0.000730568;0.000589299;1.08E-05
3.75E-05;3.09E-05;2.22E-05;1.56E-05;0.000587887;0.000473302;1.01E-05
3.12E-05;2.64E-05;2.02E-05;1.53E-05;0.000513617;0.000423537;8.21E-06
2.80E-05;2.33E-05;1.70E-05;1.21E-05;0.000493031;0.000370931;7.19E-06
2.83E-05;2.36E-05;1.79E-05;1.38E-05;0.000417655;0.00034043;7.38E-06
3.78E-05;3.16E-05;2.39E-05;1.82E-05;0.000611133;0.000477666;1.03E-05
3.51E-05;2.91E-05;2.17E-05;1.64E-05;0.000613305;0.000482788;1.03E-05
2.73E-05;2.25E-05;1.64E-05;1.19E-05;0.000411968;0.000342;7.60E-06
3.64E-05;3.03E-05;2.25E-05;1.66E-05;0.00060112;0.000453862;9.91E-06
3.95E-05;3.20E-05;2.24E-05;1.50E-05;0.000628063;0.000456902;1.02E-05
2.95E-05;2.37E-05;1.62E-05;1.05E-05;0.000439951;0.000323869;8.13E-06
3.41E-05;2.88E-05;2.20E-05;1.66E-05;0.000674888;0.000509608;8.68E-06
4.17E-05;3.54E-05;2.79E-05;2.23E-05;0.000700372;0.000572029;1.11E-05
2.61E-05;2.21E-05;1.70E-05;1.32E-05;0.000429559;0.000357096;7.09E-06
3.93E-05;3.34E-05;2.61E-05;2.04E-05;0.000668326;0.000556396;1.04E-05
2.70E-05;2.25E-05;1.69E-05;1.27E-05;0.000467616;0.000384939;7.79E-06
4.16E-05;3.49E-05;2.64E-05;2.00E-05;0.000735548;0.000580158;1.15E-05
3.55E-05;2.89E-05;2.05E-05;1.40E-05;0.000599738;0.000438639;9.55E-06
3.97E-05;3.27E-05;2.37E-05;1.66E-05;0.000525407;0.000433937;1.08E-05
2.85E-05;2.37E-05;1.77E-05;1.32E-05;0.000520473;0.000391975;7.85E-06
2.96E-05;2.52E-05;1.96E-05;1.53E-05;0.000574233;0.000431554;7.75E-06
2.71E-05;2.21E-05;1.56E-05;1.05E-05;0.00048587;0.000347412;7.38E-06
3.28E-05;2.74E-05;2.07E-05;1.54E-05;0.000506871;0.000416091;8.28E-06
3.52E-05;2.81E-05;1.91E-05;1.24E-05;0.000542204;0.000417633;9.88E-06
4.40E-05;3.76E-05;2.93E-05;2.26E-05;0.000654996;0.000545192;1.12E-05
4.00E-05;3.40E-05;2.59E-05;1.95E-05;0.000638014;0.000518368;1.01E-05
2.73E-05;2.28E-05;1.74E-05;1.34E-05;0.000434697;0.000355819;7.25E-06
2.78E-05;2.26E-05;1.60E-05;1.10E-05;0.000493701;0.000377298;7.56E-06
2.90E-05;2.39E-05;1.74E-05;1.25E-05;0.00051382;0.000373499;7.92E-06
3.91E-05;3.27E-05;2.48E-05;1.89E-05;0.000723791;0.000540911;1.03E-05
2.76E-05;2.33E-05;1.76E-05;1.32E-05;0.000501757;0.000392635;7.56E-06
3.56E-05;2.94E-05;2.15E-05;1.54E-05;0.000606673;0.000462468;9.45E-06
3.79E-05;3.07E-05;2.16E-05;1.48E-05;0.000535209;0.000428458;1.09E-05
3.70E-05;3.05E-05;2.25E-05;1.66E-05;0.000488899;0.000411171;1.04E-05
3.55E-05;3.02E-05;2.35E-05;1.84E-05;0.000689324;0.000538814;8.90E-06
2.76E-05;2.35E-05;1.83E-05;1.43E-05;0.000450618;0.000370309;7.48E-06
2.89E-05;2.39E-05;1.77E-05;1.32E-05;0.000559345;0.000410427;8.39E-06
3.40E-05;2.83E-05;2.16E-05;1.66E-05;0.00053918;0.000448896;9.37E-06
3.60E-05;3.03E-05;2.30E-05;1.74E-05;0.000644738;0.0004921;9.69E-06
3.68E-05;3.02E-05;2.15E-05;1.48E-05;0.000628461;0.000478035;9.43E-06
4.02E-05;3.36E-05;2.52E-05;1.84E-05;0.000692602;0.000544317;1.06E-05
3.00E-05;2.58E-05;2.05E-05;1.64E-05;0.000526659;0.000433094;8.16E-06
3.41E-05;2.80E-05;2.02E-05;1.43E-05;0.000553634;0.00044579;9.25E-06
3.07E-05;2.59E-05;1.96E-05;1.49E-05;0.00051751;0.000402735;8.30E-06
3.47E-05;2.96E-05;2.30E-05;1.79E-05;0.000701557;0.000532071;9.22E-06
3.08E-05;2.54E-05;1.86E-05;1.36E-05;0.000428978;0.000354295;9.14E-06
4.04E-05;3.27E-05;2.27E-05;1.50E-05;0.000686005;0.000521543;1.04E-05
2.84E-05;2.46E-05;1.99E-05;1.64E-05;0.000489558;0.000423458;7.48E-06
2.74E-05;2.22E-05;1.57E-05;1.08E-05;0.00043787;0.000341739;7.96E-06
3.16E-05;2.58E-05;1.84E-05;1.27E-05;0.000516863;0.000390159;8.38E-06
2.59E-05;2.14E-05;1.59E-05;1.18E-05;0.000360493;0.000309304;7.34E-06
3.78E-05;3.16E-05;2.38E-05;1.79E-05;0.000605874;0.000475931;1.09E-05
3.69E-05;3.09E-05;2.34E-05;1.78E-05;0.000578819;0.00046557;1.04E-05
2.94E-05;2.35E-05;1.60E-05;1.04E-05;0.000469458;0.000338479;8.44E-06
2.70E-05;2.20E-05;1.58E-05;1.12E-05;0.000496456;0.000375849;7.73E-06
