2.76e-05;2.36e-05;1.86e-05;1.48e-05;0.000406466;0.000351309;8e-06
3.86e-05;3.17e-05;2.36e-05;1.79e-05;0.000714738;0.000531435;1.12e-05
2.87e-05;2.34e-05;1.68e-05;1.18e-05;0.000493124;0.000371271;8.06e-06
2.71e-05;2.21e-05;1.61e-05;1.16e-05;0.000434124;0.000342549;7.28e-06
2.72e-05;2.25e-05;1.68e-05;1.27e-05;0.000449192;0.000335054;7.59e-06
2.98e-05;2.53e-05;1.98e-05;1.55e-05;0.000597507;0.000439557;8.39e-06
2.5e-05;2.04e-05;1.49e-05;1.1e-05;0.000425358;0.000331826;7.16e-06
3.34e-05;2.78e-05;2.09e-05;1.58e-05;0.000553854;0.000441757;9.21e-06
3.63e-05;3.02e-05;2.28e-05;1.72e-05;0.000613105;0.000481546;9.69e-06
3.67e-05;2.94e-05;2.03e-05;1.35e-05;0.000580568;0.000420126;1.04e-05
3.34e-05;2.83e-05;2.21e-05;1.76e-05;0.000534428;0.000452922;9.27e-06
3.11e-05;2.63e-05;2.05e-05;1.59e-05;0.00055268;0.000428466;8.8e-06
2.79e-05;2.27e-05;1.59e-05;1.07e-05;0.000527336;0.000372121;7.49e-06
3.9e-05;3.3e-05;2.56e-05;2e-05;0.000788219;0.000577581;1.06e-05
2.69e-05;2.28e-05;1.77e-05;1.37e-05;0.000420766;0.000357851;7.27e-06
3.11e-05;2.62e-05;1.97e-05;1.47e-05;0.000531028;0.000419318;8.57e-06
2.68e-05;2.27e-05;1.74e-05;1.34e-05;0.000461598;0.00037611;7.12e-06
2.72e-05;2.27e-05;1.73e-05;1.34e-05;0.000523034;0.000405808;7.76e-06
2.43e-05;2.03e-05;1.53e-05;1.14e-05;0.000416484;0.000331263;6.93e-06
3.07e-05;2.58e-05;1.94e-05;1.44e-05;0.00059671;0.000448687;8.32e-06
4.05e-05;3.4e-05;2.6e-05;2.01e-05;0.00061132;0.000521232;1.1e-05
3.68e-05;3.14e-05;2.48e-05;1.98e-05;0.000641371;0.00051525;1.06e-05
2.66e-05;2.12e-05;1.46e-05;9.69e-06;0.000452586;0.000331282;7.65e-06
2.99e-05;2.45e-05;1.77e-05;1.28e-05;0.000470564;0.000385886;8.95e-06
2.56e-05;2.1e-05;1.52e-05;1.09e-05;0.000480416;0.000348582;7.26e-06
3.9e-05;3.42e-05;2.86e-05;2.45e-05;0.000583522;0.000535485;1e-05
2.85e-05;2.28e-05;1.59e-05;1.09e-05;0.000554712;0.000385672;8.48e-06
2.7e-05;2.35e-05;1.91e-05;1.58e-05;0.000490629;0.000405806;7.15e-06
3.18e-05;2.62e-05;1.89e-05;1.34e-05;0.00053958;0.000395147;8.49e-06
2.93e-05;2.49e-05;1.95e-05;1.54e-05;0.000423229;0.000376055;7.85e-06
3.31e-05;2.77e-05;2.06e-05;1.5e-05;0.00057638;0.000430047;8.96e-06
4.05e-05;3.38e-05;2.54e-05;1.9e-05;0.000643861;0.000528341;1.08e-05
2.55e-05;2.15e-05;1.65e-05;1.29e-05;0.000438335;0.000347266;7.09e-06
2.8e-05;2.33e-05;1.77e-05;1.36e-05;0.000478931;0.000382531;7.68e-06
3.08e-05;2.61e-05;2.02e-05;1.59e-05;0.000583778;0.000462826;8.16e-06
2.92e-05;2.47e-05;1.93e-05;1.54e-05;0.000510123;0.000416501;7.91e-06
3.23e-05;2.67e-05;1.95e-05;1.39e-05;0.000505108;0.000406163;9.08e-06
3.89e-05;3.28e-05;2.51e-05;1.93e-05;0.000670439;0.000518046;1.12e-05
3.59e-05;2.98e-05;2.25e-05;1.72e-05;0.000642404;0.000490143;1.06e-05
2.81e-05;2.29e-05;1.63e-05;1.09e-05;0.000494814;0.000354308;7.26e-06
4.04e-05;3.29e-05;2.34e-05;1.59e-05;0.000746719;0.000560168;1.1e-05
3.68e-05;3.05e-05;2.24e-05;1.63e-05;0.000728802;0.000522745;1e-05
3.89e-05;3.19e-05;2.35e-05;1.73e-05;0.000647884;0.000519467;1.08e-05
2.76e-05;2.24e-05;1.58e-05;1.07e-05;0.000384373;0.000305863;7.65e-06
3.26e-05;2.7e-05;2.02e-05;1.5e-05;0.000511743;0.000429845;9.18e-06
2.87e-05;2.41e-05;1.84e-05;1.43e-05;0.000535717;0.000419689;8.02e-06
3.26e-05;2.66e-05;1.89e-05;1.31e-05;0.000567157;0.00040907;8.71e-06
2.74e-05;2.32e-05;1.81e-05;1.44e-05;0.000476195;0.000392953;7.41e-06
2.71e-05;2.23e-05;1.62e-05;1.16e-05;0.000452534;0.00035172;7.27e-06
3.32e-05;2.75e-05;2.02e-05;1.46e-05;0.000492311;0.000405526;8.82e-06
3.26e-05;2.77e-05;2.17e-05;1.72e-05;0.000586574;0.000461745;8.83e-06
3.49e-05;2.89e-05;2.15e-05;1.6e-05;0.000687527;0.000496898;9.34e-06
3.55e-05;2.99e-05;2.31e-05;1.78e-05;0.000697836;0.000521639;9.78e-06
2.5e-05;2.05e-05;1.48e-05;1.05e-05;0.000360209;0.000288339;6.95e-06
3.45e-05;2.94e-05;2.32e-05;1.85e-05;0.00060963;0.000496022;9.11e-06
2.79e-05;2.31e-05;1.7e-05;1.24e-05;0.000495018;0.000393228;7.99e-06
3.52e-05;2.89e-05;2.09e-05;1.46e-05;0.000629881;0.000455806;9.1e-06
3.7e-05;3.16e-05;2.49e-05;1.99e-05;0.000601509;0.000516676;9.89e-06
3.21e-05;2.76e-05;2.2e-05;1.77e-05;0.00049359;0.00041512;8.62e-06
3.62e-05;3.12e-05;2.5e-05;2.04e-05;0.000559185;0.000496229;9.11e-06
2.64e-05;2.18e-05;1.64e-05;1.24e-05;0.000453208;0.000351774;7.55e-06
2.73e-05;2.22e-05;1.58e-05;1.12e-05;0.00044772;0.000329895;7.68e-06
3.55e-05;2.96e-05;2.16e-05;1.54e-05;0.000530137;0.00043167;9.61e-06
2.81e-05;2.31e-05;1.7e-05;1.25e-05;0.00054805;0.000397409;7.99e-06
3.65e-05;3.07e-05;2.33e-05;1.79e-05;0.000723902;0.00055649;9.75e-06
2.66e-05;2.23e-05;1.65e-05;1.21e-05;0.000395117;0.000317668;7.19e-06
2.7e-05;2.26e-05;1.73e-05;1.35e-05;0.000381599;0.000337337;7.77e-06
3.66e-05;2.99e-05;2.15e-05;1.53e-05;0.000642532;0.000486739;1.03e-05
3.37e-05;2.73e-05;1.93e-05;1.31e-05;0.000510583;0.000390772;9.84e-06
3.72e-05;3.16e-05;2.47e-05;1.95e-05;0.000713246;0.000552714;1e-05
2.91e-05;2.42e-05;1.78e-05;1.29e-05;0.000456406;0.00035522;7.73e-06
3.16e-05;2.69e-05;2.09e-05;1.64e-05;0.000603358;0.000469281;8.55e-06
3.5e-05;2.97e-05;2.26e-05;1.69e-05;0.000590265;0.000476041;9.14e-06
3.29e-05;2.81e-05;2.22e-05;1.77e-05;0.00051032;0.000445001;8.6e-06
3.6e-05;3.02e-05;2.25e-05;1.65e-05;0.000557643;0.0004668;9.77e-06
2.69e-05;2.29e-05;1.78e-05;1.4e-05;0.000483941;0.000383363;7.46e-06
2.99e-05;2.45e-05;1.81e-05;1.35e-05;0.000499917;0.000382437;8.44e-06
2.64e-05;2.18e-05;1.62e-05;1.21e-05;0.000494967;0.000379406;7.84e-06
3.55e-05;2.85e-05;1.98e-05;1.32e-05;0.000632695;0.000455785;9.98e-06
2.68e-05;2.2e-05;1.61e-05;1.19e-05;0.000440832;0.000342085;7.48e-06
4.09e-05;3.39e-05;2.51e-05;1.84e-05;0.000673781;0.000523986;1.06e-05
3.05e-05;2.52e-05;1.83e-05;1.28e-05;0.000526124;0.000388453;7.99e-06
3.68e-05;3e-05;2.15e-05;1.51e-05;0.000669859;0.000510933;9.56e-06
3.3e-05;2.8e-05;2.18e-05;1.73e-05;0.000593152;0.000491041;9.51e-06
3.4e-05;2.78e-05;1.98e-05;1.36e-05;0.000623625;0.000468924;9.32e-06
3.43e-05;2.91e-05;2.24e-05;1.74e-05;0.000653804;0.00050822;8.95e-06
2.66e-05;2.24e-05;1.71e-05;1.3e-05;0.000420006;0.000336364;7.35e-06
3.49e-05;2.9e-05;2.19e-05;1.67e-05;0.000628057;0.000505211;9.76e-06
3.07e-05;2.56e-05;1.88e-05;1.36e-05;0.000442721;0.000383793;8.22e-06
3.16e-05;2.63e-05;1.96e-05;1.44e-05;0.000507216;0.000406003;8.27e-06
3.29e-05;2.67e-05;1.88e-05;1.28e-05;0.000495747;0.0003929;9.12e-06
3.11e-05;2.61e-05;2e-05;1.54e-05;0.000440955;0.000363802;8.29e-06
3.59e-05;2.99e-05;2.26e-05;1.71e-05;0.000605287;0.000481918;1.03e-05
2.85e-05;2.4e-05;1.83e-05;1.38e-05;0.00050859;0.000389433;7.54e-06
3.71e-05;3.14e-05;2.4e-05;1.84e-05;0.000605627;0.000498439;9.71e-06
3.12e-05;2.5e-05;1.74e-05;1.18e-05;0.000454261;0.000342793;9.37e-06
3.78e-05;3.17e-05;2.4e-05;1.82e-05;0.000651435;0.000516082;1.08e-05
3.6e-05;2.98e-05;2.19e-05;1.6e-05;0.000609669;0.000457331;9.58e-06
3.95e-05;3.26e-05;2.4e-05;1.76e-05;0.000622851;0.000483374;1.04e-05
3.3e-05;2.68e-05;1.9e-05;1.32e-05;0.000541507;0.000402434;8.68e-06
4.04e-05;3.46e-05;2.75e-05;2.22e-05;0.000628961;0.000542528;1.1e-05
3.38e-05;2.73e-05;1.91e-05;1.3e-05;0.000452566;0.00037625;9.32e-06
3.2e-05;2.74e-05;2.18e-05;1.77e-05;0.000620822;0.000492599;9e-06
2.93e-05;2.49e-05;1.94e-05;1.54e-05;0.000429908;0.000380722;8.17e-06
3.55e-05;2.92e-05;2.17e-05;1.6e-05;0.000557996;0.000456381;9.69e-06
2.81e-05;2.43e-05;1.96e-05;1.6e-05;0.000506544;0.000418904;7.39e-06
3.67e-05;3.04e-05;2.24e-05;1.64e-05;0.000563961;0.000450879;9.48e-06
3.42e-05;2.9e-05;2.24e-05;1.76e-05;0.0006259;0.000495636;9.57e-06
2.98e-05;2.42e-05;1.75e-05;1.27e-05;0.000533689;0.000404258;8.7e-06
4.02e-05;3.29e-05;2.37e-05;1.65e-05;0.000717221;0.000526978;1.1e-05
2.81e-05;2.28e-05;1.59e-05;1.07e-05;0.000408527;0.000320809;7.3e-06
2.78e-05;2.3e-05;1.69e-05;1.22e-05;0.000444448;0.000347335;8e-06
2.88e-05;2.34e-05;1.68e-05;1.18e-05;0.000503778;0.00038867;8.25e-06
2.48e-05;2.02e-05;1.46e-05;1.04e-05;0.000356817;0.000295049;6.86e-06
3.44e-05;2.8e-05;1.99e-05;1.39e-05;0.000541957;0.000435985;9.42e-06
2.77e-05;2.28e-05;1.67e-05;1.21e-05;0.000487176;0.000388749;7.26e-06
2.86e-05;2.45e-05;1.92e-05;1.52e-05;0.00045355;0.000384546;7.46e-06
2.41e-05;2.02e-05;1.54e-05;1.19e-05;0.000468065;0.000371322;6.97e-06
3.07e-05;2.68e-05;2.22e-05;1.88e-05;0.000626552;0.000514093;8.19e-06
2.6e-05;2.21e-05;1.72e-05;1.36e-05;0.000447975;0.000356244;7e-06
3.82e-05;3.22e-05;2.48e-05;1.92e-05;0.000585039;0.000490054;9.94e-06
2.59e-05;2.17e-05;1.67e-05;1.31e-05;0.00044855;0.000366381;7.41e-06
3.04e-05;2.42e-05;1.66e-05;1.11e-05;0.000540496;0.000399035;8.87e-06
3.51e-05;2.82e-05;1.96e-05;1.31e-05;0.000681614;0.000503529;9.63e-06
3.08e-05;2.59e-05;1.95e-05;1.48e-05;0.000436858;0.000379063;8.11e-06
3.19e-05;2.66e-05;1.99e-05;1.5e-05;0.000533184;0.000417005;9.19e-06
3.63e-05;2.98e-05;2.14e-05;1.48e-05;0.000547693;0.000427643;1e-05
3.52e-05;2.91e-05;2.13e-05;1.54e-05;0.00068297;0.000497619;9.87e-06
3.66e-05;3.08e-05;2.37e-05;1.86e-05;0.00063676;0.000520388;1.03e-05
3.83e-05;3.13e-05;2.25e-05;1.57e-05;0.000638827;0.000484113;1.08e-05
2.97e-05;2.48e-05;1.84e-05;1.36e-05;0.000444983;0.000365175;8.14e-06
3.85e-05;3.19e-05;2.36e-05;1.75e-05;0.00050641;0.000421898;1.01e-05
2.88e-05;2.45e-05;1.93e-05;1.54e-05;0.00041533;0.000350776;7.95e-06
3.87e-05;3.2e-05;2.33e-05;1.65e-05;0.000541057;0.000446468;9.98e-06
2.88e-05;2.36e-05;1.71e-05;1.23e-05;0.000474446;0.000377519;7.67e-06
3.51e-05;2.86e-05;2.1e-05;1.55e-05;0.000607203;0.000462561;1.07e-05
3.72e-05;3.16e-05;2.45e-05;1.91e-05;0.000556626;0.000464845;9.91e-06
2.91e-05;2.41e-05;1.75e-05;1.25e-05;0.000447563;0.000364788;7.62e-06
2.89e-05;2.37e-05;1.68e-05;1.15e-05;0.000455884;0.000358033;7.88e-06
3.53e-05;3.03e-05;2.41e-05;1.96e-05;0.00061674;0.000523873;9.79e-06
2.84e-05;2.34e-05;1.7e-05;1.21e-05;0.000524495;0.000400453;8.05e-06
3.65e-05;3.03e-05;2.26e-05;1.68e-05;0.000605591;0.000466048;9.45e-06
2.65e-05;2.2e-05;1.64e-05;1.22e-05;0.000512099;0.000391303;7.2e-06
2.68e-05;2.19e-05;1.6e-05;1.17e-05;0.000468069;0.000365185;7.24e-06
3.8e-05;3.16e-05;2.38e-05;1.81e-05;0.000607288;0.000502686;1.05e-05
3.44e-05;2.82e-05;2.04e-05;1.45e-05;0.000548646;0.000446945;9.21e-06
2.84e-05;2.39e-05;1.83e-05;1.41e-05;0.000473211;0.000378306;7.68e-06
4.19e-05;3.55e-05;2.7e-05;2.01e-05;0.000625318;0.000520196;1.07e-05
3.57e-05;3.07e-05;2.49e-05;2.06e-05;0.000553095;0.000487697;1.01e-05
3.6e-05;2.99e-05;2.21e-05;1.6e-05;0.000558956;0.00046022;1.02e-05
2.73e-05;2.18e-05;1.51e-05;1.02e-05;0.000381739;0.000303661;7.93e-06
3.82e-05;3.15e-05;2.28e-05;1.6e-05;0.00065954;0.000517896;9.79e-06
3.62e-05;2.93e-05;2.06e-05;1.41e-05;0.000499105;0.000410988;1.05e-05
2.67e-05;2.22e-05;1.63e-05;1.18e-05;0.000497108;0.000389542;7.08e-06
2.9e-05;2.44e-05;1.88e-05;1.47e-05;0.000467978;0.000402538;8.95e-06
3.74e-05;3.14e-05;2.38e-05;1.82e-05;0.000631149;0.000493359;1.06e-05
3.43e-05;2.85e-05;2.1e-05;1.53e-05;0.000480875;0.000406644;9.21e-06
2.59e-05;2.12e-05;1.53e-05;1.08e-05;0.000440108;0.000331122;7.57e-06
3.46e-05;2.87e-05;2.13e-05;1.58e-05;0.000568421;0.000457333;9.28e-06
3.56e-05;2.94e-05;2.15e-05;1.56e-05;0.00064238;0.000492758;9.76e-06
3.21e-05;2.61e-05;1.85e-05;1.27e-05;0.000585356;0.000413168;8.68e-06
4.33e-05;3.7e-05;2.9e-05;2.27e-05;0.000741203;0.00059929;1.12e-05
3.14e-05;2.47e-05;1.65e-05;1.05e-05;0.000524028;0.000376927;8.85e-06
3.35e-05;2.86e-05;2.26e-05;1.82e-05;0.000574505;0.000479401;8.81e-06
3.77e-05;3.14e-05;2.37e-05;1.79e-05;0.000551199;0.000454732;1.01e-05
3.52e-05;2.99e-05;2.33e-05;1.85e-05;0.000676625;0.000539627;9.89e-06
2.38e-05;1.96e-05;1.41e-05;1.01e-05;0.000314257;0.000268743;6.99e-06
3.76e-05;3.21e-05;2.55e-05;2.06e-05;0.000727657;0.000554569;1.01e-05
3.3e-05;2.77e-05;2.12e-05;1.65e-05;0.000536789;0.000462681;9.83e-06
3.56e-05;2.97e-05;2.23e-05;1.64e-05;0.000493956;0.00041967;9.11e-06
2.28e-05;1.79e-05;1.19e-05;7.61e-06;0.000321245;0.000247064;6.67e-06
2.95e-05;2.49e-05;1.92e-05;1.5e-05;0.00043884;0.000360371;8.46e-06
2.68e-05;2.25e-05;1.7e-05;1.26e-05;0.000458917;0.000348526;7.3e-06
3.1e-05;2.47e-05;1.67e-05;1.08e-05;0.000544424;0.000396202;8.44e-06
2.65e-05;2.19e-05;1.62e-05;1.21e-05;0.000450721;0.000353869;7.5e-06
3.36e-05;2.79e-05;2.06e-05;1.51e-05;0.000588581;0.000459538;8.97e-06
3.11e-05;2.6e-05;1.97e-05;1.5e-05;0.000551619;0.000432675;9.57e-06
2.22e-05;1.86e-05;1.44e-05;1.14e-05;0.000342525;0.000292986;6.7e-06
3.9e-05;3.4e-05;2.81e-05;2.37e-05;0.000748671;0.000615358;1.04e-05
3.37e-05;2.8e-05;2.06e-05;1.51e-05;0.000522236;0.000439503;8.73e-06
4.3e-05;3.54e-05;2.58e-05;1.85e-05;0.000630752;0.000495833;1.11e-05
2.99e-05;2.49e-05;1.88e-05;1.42e-05;0.000506812;0.000411783;8.29e-06
3.52e-05;2.93e-05;2.22e-05;1.7e-05;0.000542056;0.000442286;9.74e-06
3.23e-05;2.73e-05;2.09e-05;1.6e-05;0.000573518;0.000454289;8.78e-06
3.62e-05;3.01e-05;2.23e-05;1.63e-05;0.000713519;0.00055347;1e-05
3.55e-05;2.9e-05;2.13e-05;1.58e-05;0.000598976;0.000486415;1.05e-05
3.87e-05;3.17e-05;2.26e-05;1.57e-05;0.000669617;0.000486743;1.06e-05
2.5e-05;2.01e-05;1.4e-05;9.51e-06;0.00038979;0.000296766;7.25e-06
3.14e-05;2.64e-05;2.04e-05;1.61e-05;0.000525597;0.000444907;9.2e-06
2.7e-05;2.26e-05;1.71e-05;1.3e-05;0.000461592;0.000372344;7.92e-06
3.16e-05;2.62e-05;1.95e-05;1.45e-05;0.000499798;0.000412368;8.24e-06
2.96e-05;2.37e-05;1.64e-05;1.09e-05;0.000458001;0.000346544;8.38e-06
3.86e-05;3.2e-05;2.39e-05;1.79e-05;0.000667236;0.000512498;1.03e-05
3.57e-05;3.03e-05;2.34e-05;1.81e-05;0.000671474;0.000519296;9.55e-06
2.46e-05;1.98e-05;1.38e-05;9.3e-06;0.000466195;0.000325394;7.06e-06
3.57e-05;2.9e-05;2.07e-05;1.46e-05;0.000544172;0.000428487;9.85e-06
2.53e-05;2.02e-05;1.41e-05;9.75e-06;0.000366943;0.000297579;7.53e-06
2.73e-05;2.26e-05;1.68e-05;1.26e-05;0.000449842;0.000356902;7.48e-06
2.79e-05;2.32e-05;1.76e-05;1.36e-05;0.000512595;0.00039173;8.62e-06
3.37e-05;2.79e-05;2.07e-05;1.55e-05;0.000581334;0.000457486;8.95e-06
3.03e-05;2.54e-05;1.93e-05;1.45e-05;0.000599293;0.00046062;7.98e-06
3.52e-05;2.95e-05;2.22e-05;1.66e-05;0.000564492;0.000458713;9.37e-06
3.95e-05;3.32e-05;2.53e-05;1.92e-05;0.000716288;0.000576487;1.01e-05
3.1e-05;2.55e-05;1.84e-05;1.31e-05;0.000415156;0.000343918;8.23e-06
3.06e-05;2.64e-05;2.13e-05;1.74e-05;0.000510651;0.00042848;7.82e-06
2.94e-05;2.53e-05;2.04e-05;1.68e-05;0.000443371;0.000395225;8.19e-06
2.71e-05;2.29e-05;1.76e-05;1.35e-05;0.000464471;0.000379437;7.91e-06
2.75e-05;2.32e-05;1.81e-05;1.42e-05;0.000434683;0.00036684;7.89e-06
2.7e-05;2.29e-05;1.76e-05;1.34e-05;0.000394118;0.000341674;7.36e-06
2.94e-05;2.4e-05;1.72e-05;1.21e-05;0.000540613;0.000400396;8.05e-06
3.49e-05;2.85e-05;2.03e-05;1.42e-05;0.000547235;0.000421541;9.56e-06
3.29e-05;2.67e-05;1.87e-05;1.28e-05;0.000480066;0.000372277;9.03e-06
2.61e-05;2.13e-05;1.53e-05;1.09e-05;0.000417118;0.000328689;7.28e-06
3.29e-05;2.64e-05;1.81e-05;1.19e-05;0.000609478;0.000445001;9.17e-06
2.64e-05;2.27e-05;1.81e-05;1.46e-05;0.000432659;0.00036481;7.13e-06
2.72e-05;2.24e-05;1.62e-05;1.13e-05;0.000454583;0.00035757;7.5e-06
3.34e-05;2.85e-05;2.23e-05;1.76e-05;0.000558476;0.000448427;8.78e-06
3.9e-05;3.27e-05;2.5e-05;1.93e-05;0.00071346;0.000528514;9.97e-06
3.44e-05;2.9e-05;2.2e-05;1.66e-05;0.000622962;0.000484184;9.17e-06
2.63e-05;2.17e-05;1.58e-05;1.14e-05;0.000419768;0.000324202;7.4e-06
2.57e-05;2.04e-05;1.38e-05;8.94e-06;0.000377812;0.000288526;7.13e-06
3.21e-05;2.59e-05;1.81e-05;1.23e-05;0.000463836;0.000380212;8.92e-06
2.9e-05;2.43e-05;1.84e-05;1.4e-05;0.000439014;0.000362902;8.3e-06
3.96e-05;3.36e-05;2.65e-05;2.12e-05;0.000726301;0.000591124;1.08e-05
2.84e-05;2.35e-05;1.77e-05;1.34e-05;0.000527677;0.000404692;7.58e-06
2.73e-05;2.18e-05;1.5e-05;9.88e-06;0.000516195;0.000358545;7.91e-06
2.49e-05;2.15e-05;1.73e-05;1.43e-05;0.000502449;0.000399591;6.99e-06
3.49e-05;2.88e-05;2.1e-05;1.51e-05;0.000555919;0.000456245;9.21e-06
2.99e-05;2.38e-05;1.61e-05;1.05e-05;0.000400863;0.000322335;8.6e-06
3.1e-05;2.61e-05;2e-05;1.54e-05;0.000612935;0.000471236;7.9e-06
2.56e-05;2.17e-05;1.7e-05;1.35e-05;0.00048454;0.000384148;7.06e-06
4.22e-05;3.44e-05;2.43e-05;1.65e-05;0.000709109;0.000538592;1.15e-05
3.01e-05;2.45e-05;1.74e-05;1.19e-05;0.000480165;0.000382554;7.93e-06
2.72e-05;2.31e-05;1.8e-05;1.42e-05;0.000381252;0.000322223;7.98e-06
3.63e-05;2.95e-05;2.1e-05;1.47e-05;0.000557165;0.000437497;9.88e-06
3.41e-05;2.77e-05;1.95e-05;1.31e-05;0.000478194;0.000389725;9.12e-06
2.68e-05;2.27e-05;1.78e-05;1.42e-05;0.000518371;0.000408303;7.35e-06
3.23e-05;2.62e-05;1.84e-05;1.26e-05;0.000537859;0.000408213;9.06e-06
2.54e-05;2.06e-05;1.45e-05;9.88e-06;0.00048673;0.000360533;7.22e-06
3.17e-05;2.66e-05;2.03e-05;1.54e-05;0.000583309;0.000440863;8.61e-06
3.46e-05;2.81e-05;1.99e-05;1.36e-05;0.000524166;0.000393586;9.7e-06
3.87e-05;3.25e-05;2.47e-05;1.88e-05;0.000762234;0.000585338;1.06e-05
2.79e-05;2.38e-05;1.87e-05;1.49e-05;0.000469889;0.000386163;7.68e-06
3.13e-05;2.61e-05;1.95e-05;1.43e-05;0.000580772;0.00043087;8.34e-06
3.53e-05;2.95e-05;2.21e-05;1.66e-05;0.000568998;0.00047166;1.05e-05
2.98e-05;2.46e-05;1.8e-05;1.3e-05;0.000465037;0.000353336;8.5e-06
2.67e-05;2.18e-05;1.56e-05;1.1e-05;0.000471009;0.000362716;7.67e-06
3.02e-05;2.43e-05;1.68e-05;1.12e-05;0.000557175;0.000396612;8.24e-06
3.79e-05;3.2e-05;2.47e-05;1.94e-05;0.000635707;0.000528626;1.05e-05
2.88e-05;2.45e-05;1.89e-05;1.46e-05;0.000454462;0.000389069;8.02e-06
3.11e-05;2.59e-05;1.97e-05;1.53e-05;0.000502997;0.000410548;8.67e-06
2.91e-05;2.35e-05;1.63e-05;1.09e-05;0.000559162;0.00038413;7.87e-06
2.8e-05;2.26e-05;1.56e-05;1.04e-05;0.000461866;0.000335388;7.46e-06
2.84e-05;2.35e-05;1.73e-05;1.28e-05;0.000441963;0.000359064;8.27e-06
3.32e-05;2.8e-05;2.12e-05;1.58e-05;0.000586405;0.000470877;8.62e-06
3.02e-05;2.45e-05;1.72e-05;1.16e-05;0.000462408;0.000362521;7.78e-06
2.87e-05;2.35e-05;1.69e-05;1.19e-05;0.000469476;0.000369599;7.78e-06
3.11e-05;2.68e-05;2.15e-05;1.75e-05;0.000550149;0.000467119;8.21e-06
2.87e-05;2.38e-05;1.8e-05;1.39e-05;0.000495705;0.000400298;8.28e-06
2.47e-05;2.02e-05;1.48e-05;1.09e-05;0.000341536;0.000289545;6.76e-06
3.2e-05;2.67e-05;2.04e-05;1.56e-05;0.000585174;0.000457769;9.22e-06
3.54e-05;2.98e-05;2.23e-05;1.64e-05;0.000540219;0.000450174;9.51e-06
3.03e-05;2.49e-05;1.82e-05;1.33e-05;0.000499092;0.000388106;8.56e-06
3.9e-05;3.2e-05;2.34e-05;1.71e-05;0.000539971;0.000442672;1.08e-05
3.11e-05;2.53e-05;1.77e-05;1.19e-05;0.000522821;0.000380288;8.71e-06
3.47e-05;2.79e-05;1.96e-05;1.35e-05;0.000593551;0.000434702;9.57e-06
3.31e-05;2.76e-05;2.09e-05;1.6e-05;0.000514882;0.000404783;9.38e-06
2.75e-05;2.23e-05;1.59e-05;1.11e-05;0.000397932;0.000324401;7.96e-06
3.89e-05;3.25e-05;2.48e-05;1.89e-05;0.000598762;0.000506392;1.03e-05
3.33e-05;2.76e-05;2.06e-05;1.53e-05;0.000490809;0.000390722;9.6e-06
3.32e-05;2.85e-05;2.26e-05;1.82e-05;0.000542865;0.00045633;8.83e-06
2.88e-05;2.41e-05;1.81e-05;1.36e-05;0.000429668;0.000358452;8.03e-06
3.02e-05;2.47e-05;1.76e-05;1.22e-05;0.000508277;0.000398683;7.67e-06
3.25e-05;2.61e-05;1.78e-05;1.14e-05;0.000500725;0.000370016;8.89e-06
2.9e-05;2.43e-05;1.85e-05;1.41e-05;0.000561592;0.000422026;8.31e-06
3.99e-05;3.36e-05;2.55e-05;1.94e-05;0.000721082;0.000577158;1.02e-05
2.62e-05;2.2e-05;1.65e-05;1.24e-05;0.000433793;0.000340637;7.28e-06
3.53e-05;2.88e-05;2.06e-05;1.46e-05;0.000577182;0.000434605;9.95e-06
2.41e-05;2.04e-05;1.57e-05;1.22e-05;0.000361548;0.000310755;6.77e-06
3.13e-05;2.57e-05;1.84e-05;1.29e-05;0.000508971;0.000408577;8.79e-06
3.24e-05;2.74e-05;2.07e-05;1.55e-05;0.000587953;0.000469996;8.55e-06
2.73e-05;2.2e-05;1.53e-05;1.02e-05;0.000459924;0.000360132;7.48e-06
3.66e-05;3e-05;2.21e-05;1.65e-05;0.000685229;0.000504132;1.06e-05
2.47e-05;2.08e-05;1.6e-05;1.24e-05;0.000390088;0.000324807;6.94e-06
2.81e-05;2.3e-05;1.67e-05;1.19e-05;0.000438624;0.000353544;7.74e-06
2.67e-05;2.25e-05;1.7e-05;1.28e-05;0.000398726;0.000329197;7.32e-06
3.04e-05;2.56e-05;1.98e-05;1.54e-05;0.000474648;0.000398409;8.9e-06
3.05e-05;2.58e-05;2.02e-05;1.61e-05;0.000569481;0.000434659;8.23e-06
3.17e-05;2.52e-05;1.71e-05;1.1e-05;0.000492061;0.000352186;8.92e-06
2.59e-05;2.2e-05;1.73e-05;1.37e-05;0.000436318;0.00037515;7.18e-06
3.75e-05;3.07e-05;2.23e-05;1.6e-05;0.000629172;0.00045611;1.04e-05
3.24e-05;2.72e-05;2.08e-05;1.61e-05;0.000572613;0.000447443;8.61e-06
2.91e-05;2.39e-05;1.76e-05;1.29e-05;0.000488282;0.00037718;8.26e-06
3.68e-05;3.01e-05;2.16e-05;1.52e-05;0.000685373;0.00049125;9.82e-06
2.64e-05;2.22e-05;1.71e-05;1.34e-05;0.00047377;0.000382928;7.64e-06
2.93e-05;2.46e-05;1.89e-05;1.48e-05;0.000527599;0.000429344;8.31e-06
2.76e-05;2.28e-05;1.65e-05;1.16e-05;0.000384506;0.000321684;7.14e-06
2.87e-05;2.33e-05;1.64e-05;1.11e-05;0.000474394;0.000356376;7.8e-06
